Ip_mean,Ip_std,Ip_raw_mean,Ep_mean,Area_mean,n_valid,ppm,log_ppm,filename
1.1788125473665412,0.5750078658950737,30.240307348124094,-0.56375,0.04943755925974098,8,6,0.7781512503836436,Cad_6ppm_38.xlsx
1.0639993259740543,0.33737966618886933,30.16231639574314,-0.58125,0.04570927931168993,8,6,0.7781512503836436,Cad_6ppm_39.xlsx
2.447347927200587,0.23453290110367744,25.23906678860029,-0.5125,0.14458943886670184,8,6,0.7781512503836436,Cad_6ppm_4.xlsx
1.23876288557,0.6453141033168049,30.298322868326103,-0.5700000000000001,0.054511981635643324,8,6,0.7781512503836436,Cad_6ppm_40.xlsx
1.1936922951659774,0.478017504655905,30.39130096230159,-0.5525,0.05654116670995814,8,6,0.7781512503836436,Cad_6ppm_41.xlsx
1.0253604703463486,0.4207823874979732,30.368215505050497,-0.60625,0.04313682424783734,8,6,0.7781512503836436,Cad_6ppm_42.xlsx
1.186369250144327,0.42775555156020606,30.582294532106772,-0.56875,0.055344416664864574,8,6,0.7781512503836436,Cad_6ppm_43.xlsx
1.2133132275252754,0.5257595433490863,30.462906835858576,-0.57875,0.05500579866522519,8,6,0.7781512503836436,Cad_6ppm_44.xlsx
1.245608172655151,0.4965490780190071,30.362488289682535,-0.56625,0.05564241862229611,8,6,0.7781512503836436,Cad_6ppm_45.xlsx
1.0684861340548606,0.5035224190393245,30.50733718326118,-0.5537500000000001,0.04628475928427268,8,6,0.7781512503836436,Cad_6ppm_46.xlsx
1.217976426623406,0.29885895626103776,30.847915825757568,-0.5925,0.05520144370202198,8,6,0.7781512503836436,Cad_6ppm_47.xlsx
1.2895958845599105,0.4792593763533542,31.09802004040403,-0.5925,0.05692071613780822,8,6,0.7781512503836436,Cad_6ppm_48.xlsx
1.3712746943723197,0.6246299116707194,31.123207074494943,-0.5912499999999999,0.05926511643723115,8,6,0.7781512503836436,Cad_6ppm_49.xlsx
2.2655459745310353,0.3875265110584613,26.17718312157287,-0.51125,0.1269629616587295,8,6,0.7781512503836436,Cad_6ppm_5.xlsx
1.2018321230519784,0.32514088031753297,30.787529766414135,-0.565,0.05416863475036292,8,6,0.7781512503836436,Cad_6ppm_50.xlsx
2.1854592943362317,0.39711829625339345,26.854849697510822,-0.51125,0.11296981095616787,8,6,0.7781512503836436,Cad_6ppm_6.xlsx
1.9995586353174768,0.3236096891376579,27.253088097402603,-0.5162500000000001,0.10605540704725754,8,6,0.7781512503836436,Cad_6ppm_7.xlsx
1.6386681803030383,0.1592877117610897,27.55572835119047,-0.51125,0.08363899335479703,8,6,0.7781512503836436,Cad_6ppm_8.xlsx
1.595631313708521,0.15243305797911333,28.013639504148628,-0.5125,0.07963205851875799,8,6,0.7781512503836436,Cad_6ppm_9.xlsx
